target_galaxy,target_ra_deg,target_dec_deg,target_redshift,object_id,object_type,object_redshift,separation_arcmin,is_extragalactic_with_redshift,is_foreground_candidate,is_background_control,is_stellar_crowding_control
NGC3198,154.979125,45.54968888888889,0.002203951724023101,GPM 154.960541+45.472785,*,,4.684523316280923,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,2MASS J10200822+4528405,LM*,-3.0153739581928463e-05,4.891254440762732,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,SDSS J102046.48+452957.3,QSO,1.172,9.513890657276654,True,False,True,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,GPM 154.993941+45.518463,*,,1.9593183607278384,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,SDSS J102029.38+453453.2,G,0.11767,6.31550698734496,True,False,True,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,JCMTSF J102003.4+453232,smm,,1.5391029375404859,False,False,False,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,NAME NGC 3184 Group,GrG,0.00215046501763716,3.1077897209626912,True,False,False,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,SDSS J101950.83+453208.0,G,0.00258,1.1197538786925014,True,False,True,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C50,Ce*,,2.4417837496021346,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C78,Ce*,,1.2459514910529792,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C46,Ce*,,2.1249119487882733,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C49,Ce*,,2.700562378642508,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C55,Ce*,,2.0120233069678823,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] J102004.20+453340.06,*,,1.7525220433210897,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C62,Ce*,,1.5258752907707307,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C65,Ce*,,1.3866751277879967,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C68,Ce*,,0.9763121859794542,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C67,Ce*,,0.9599280094871168,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C70,Ce*,,1.1202509559403033,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C73,Ce*,,1.5945303187936681,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C74,Ce*,,1.5585075543043765,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C57,Ce*,,2.5650068085566526,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] J102004.80+453336.77,*,,1.8299038047408003,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] J102004.00+453351.28,*,,1.8030121580245069,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C48,Ce*,,2.196366408681038,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C56,Ce*,,2.3467509797122306,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C69,Ce*,,1.0052453105825714,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C47,Ce*,,2.619449383943504,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] C59,Ce*,,1.81672982576113,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] J102004.21+453347.68,*,,1.8074755325085197,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KIS99] J102004.01+453345.81,*,,1.762009089027767,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[KRT2010] J112026.92+453453.77,X,,5.907427442995074,False,False,False,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,SDSS J102022.36+452901.8,*,0.00047,6.212719068052978,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,GALEX J102039.1+453047,WD*,0.00013250043679557955,8.037132788677617,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,LEDA 2265240,G,0.06784,8.773377270123039,True,False,True,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,SDSS J102031.76+452539.2,QSO,1.984,9.758016078093576,True,False,True,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,SDSS J102047.87+453241.2,QSO,1.952,9.26412879765995,True,False,True,False
NGC3198,154.979125,45.54968888888889,0.002203951724023101,LSPM J1020+4524,LM*,6.0043339737081425e-05,9.00082934784612,False,False,False,True
NGC3198,154.979125,45.54968888888889,0.002203951724023101,[VV2006] J101957.8+452949,QSO,1.96219,3.1983107212221347,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110513.68-000055.1,QSO,1.019,8.806035808912208,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110534.26+000027.6,G,0.43783,4.430525493636351,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2SLAQ J110516.23-000038.1,G,0.4656,8.22631227365147,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2SLAQ J110515.54-000040.9,G,0.4668,8.387279669058717,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2dFGRS TGN368Z232,G,0.0001,3.671091693679075,True,True,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2dFGRS TGN368Z233,G,0.0001,2.341958426677196,True,True,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,LAMOST J110523.91-000240.8,G,0.021077,6.184273778179431,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15817,*,,9.022160336494508,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15780,*,,4.7249808157838755,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110521.64-000540.6,G,0.73977,7.59792035249728,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSSCGB 33318.1,G,,9.167350620721454,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15838,*,,6.37699291405887,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,TYC 4921-715-1,*,0.00013637030054636234,7.244123256892099,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2MASS J11053898+0000111,*,,3.3481966220488766,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15769,*,,6.041173556838296,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,GPM 166.384599+00.043383,*,,6.2639415032587085,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16060,*,,9.876616025888158,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15761,*,,9.525766891624075,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSSCGB 33318.3,G,,8.673027128007702,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15785,*,,9.535952514747116,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16058,*,,8.210398705515349,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16051,*,,5.061110731855537,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15801,*,,9.348183508896733,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15806,*,,3.7752081717924404,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15779,*,,7.851526229609661,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15791,*,,8.416967062576012,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15854,PM*,,7.449994799576045,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[KMK2013] NGC3521sat,G,,9.607600600429587,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,3B 940128B,gB,,4.718469532584135,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110531.99+000653.6,QSO,2.218,9.950938972233946,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSSCGB 33318,CGG,,8.920986137436484,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15987,*,,6.022290121741521,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15700,*,,9.340965930805554,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSSCGB 33318.2,G,,9.151363115259562,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15712,G,0.03215,9.52651308852268,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110547.03+000546.9,G,0.18441,7.945235930046613,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,GPM 166.476462+00.062569,*,0.00010404405387487436,6.088171828525423,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16054,*,,4.6195460035126805,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15976,G,0.1819,8.744160860121871,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16047,G,0.05027,7.635455662006993,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15643,*,,9.436444396534824,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2SLAQ J110551.56+000410.1,EmG,0.071,6.36631400302848,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110533.87+000658.7,G,0.6975,9.844876903266618,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,WiggleZ S11J110605702+00041363,G,0.25588,7.6856678967552945,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15767,*,,7.867609538207596,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15858,*,,6.329314415535012,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,LAMOST J110607.34-000356.5,SyG,0.155864,5.025977225830346,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[BKG99] NGC 3521  2,HII,,1.3891252416475361,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15789,G,,4.54286069174389,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[BKG99] NGC 3521  3,HII,,1.1100866124535902,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15913,G,,6.944163408768832,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15884,*,,6.801386544448375,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15853,*,,3.1182679338072314,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[KSD2000] 2,Rad,,1.6838462689946674,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2SLAQ J110519.03+000003.3,*,,7.707871176462018,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15937,*,,7.9055363915097425,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15932,*,,7.661074781018755,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15892,*,,6.83400078829111,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15873,*,,6.98973621687845,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15768,*,,6.8633656995298225,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[TSK2008] 281,GrG,0.0026854611632556313,0.0908953132572651,True,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15885,*,,5.581956545874068,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2dFGRS TGN368Z242,*,,9.689578424825758,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15948,*,,8.89933258960392,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15821,*,,5.8084334963750734,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[VV2006] J110548.8-001122,QSO,1.188,9.186192880824422,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[VV2006] J110520.3-000909,QSO,2.034,9.940717205411813,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2MASX J11053525-0009467,LSB,0.03745,8.320821849945084,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,Z  10-72,LSB,0.03205189154980537,6.091693640011508,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SN 2024aecx,SN*,0.002665,0.2519991091798674,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16061,*,,6.7913085092428105,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15781,*,,5.5255838685625465,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16057,*,,5.865882915118733,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110614.11+000226.1,G,0.52155,7.865897942036301,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110625.62-000433.3,G,0.30134,9.569819338573133,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16065,*,,7.850810500387073,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15805,*,,7.5202628786834556,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15891,*,,8.790161356396581,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2dFGRS TGN368Z219,G,0.0667,8.537758279385883,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15893,*,,6.909388905084501,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15852,*,,8.543995173147678,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15860,*,,5.450740061736376,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15813,*,,6.923930045856234,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,WiggleZ S11J110604428-00071629,G,0.46907,6.4737052731488145,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110620.17+000136.9,G,0.58691,8.756192068155483,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15931,*,,7.639470904991689,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,Gaia DR3 3804218049222115584,WD?,,2.409328160020249,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2SLAQ J110524.96+000154.4,*,0.0,7.165071796108485,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 15867,*,,4.88312851023558,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110517.19-000701.7,G,0.37221,9.234002726783967,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[BKG99] NGC 3521  1,HII,,1.6971369464317025,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,1RXS J110549.4-000046,X,,1.394476406568083,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110602.57+000407.2,G,0.55831,7.185660462552218,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110604.99-000045.3,G,0.44193,4.338025055236027,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,SDSS J110535.02+000557.7,G,0.36312,8.79387373060126,True,False,True,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,NVSS J110554-000948,rG,0.15584,7.806989039806395,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,MGC 16031,*,,5.836299719681898,False,False,False,True
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,2dFGRS TGN368Z234,LSB,0.011271270376947085,4.313936084284478,False,False,False,False
NGC3521,166.45236707974,-0.03590141015,0.0026627179879272767,[SST2011] J110545.62+000016.2,UX?,,2.537711298361355,False,False,False,False
