null_win_fraction,null_mean_delta
0.7045454545454546,-15.307786423810912
0.75,-24.281719827196927
0.7272727272727273,-27.054752273233678
0.7272727272727273,-6.948109474724126
0.75,-22.095673418004395
0.7954545454545454,-23.065188126445115
0.7727272727272727,-20.884364395310996
0.7954545454545454,-29.420872407973153
0.6818181818181818,-2.684905289279649
0.7045454545454546,-16.296556172480088
0.7272727272727273,1.6632076137245349
0.6363636363636364,-16.535963692461888
0.7045454545454546,-17.96642072088908
0.7727272727272727,-18.617467364415223
0.7272727272727273,-12.247251578255991
0.8181818181818182,-33.18661571347733
0.75,-31.672728589570855
0.7727272727272727,-19.84402156644689
0.7045454545454546,-10.557547545711854
0.75,-22.631511131332925
0.7727272727272727,-21.910724471861606
0.75,10.79089122620127
0.6590909090909091,-14.378753949356565
0.7727272727272727,-20.518469522902024
0.7045454545454546,-14.833541443276301
0.7272727272727273,-11.623410715544772
0.7045454545454546,-9.124628926357946
0.7045454545454546,-16.77856389970666
0.7727272727272727,-11.303240321212765
0.7727272727272727,-31.33730113033334
0.6818181818181818,-26.249912727050074
0.75,-18.55716329866661
0.7727272727272727,-29.197107278140546
0.6818181818181818,-9.76479967830971
0.7272727272727273,-15.29370559235822
0.7272727272727273,-32.42523977797003
0.75,-26.91028901778029
0.75,-27.38946093449384
0.8636363636363636,-30.574076606882805
0.75,-17.238394847554037
0.6590909090909091,5.5847278484173355
0.7045454545454546,-5.634406888739392
0.7272727272727273,-22.544255842901816
0.7954545454545454,-22.088306380728458
0.7727272727272727,-25.269478354563315
0.6818181818181818,-29.761681875960598
0.7272727272727273,-30.58126677621273
0.7045454545454546,-5.703453317312125
0.7954545454545454,-26.6639037547612
0.7954545454545454,-22.53602564999505
0.7727272727272727,-26.055445455866906
0.7727272727272727,-35.27142047095371
0.7954545454545454,-41.98129450767443
0.7954545454545454,-19.63181932760071
0.7954545454545454,12.321599230120382
0.75,-11.847025632281417
0.7272727272727273,-15.973543924525728
0.6590909090909091,13.837460621451111
0.7272727272727273,-2.9042152103346592
0.7954545454545454,-34.757881235754795
0.6818181818181818,-14.675628691696751
0.7272727272727273,-30.275063041583834
0.75,-4.063585758815436
0.7727272727272727,-26.71285676551563
0.6818181818181818,-14.846587886807653
0.7272727272727273,-29.781617604353094
0.8181818181818182,-34.88814262568712
0.6818181818181818,3.9185821473150586
0.7272727272727273,-36.017735552811956
0.7272727272727273,-8.844570487211383
0.7272727272727273,-24.015823486128955
0.7272727272727273,-9.363991310101369
0.7272727272727273,-7.333847459732868
0.8181818181818182,-43.10951513145007
0.7727272727272727,-19.765552479016073
0.75,-31.82717293038147
0.8409090909090909,-22.996380390581
0.6818181818181818,-15.49795372060136
0.7954545454545454,-25.882245337516363
0.7045454545454546,0.3605929391836175
0.7727272727272727,-33.297311070584286
0.6590909090909091,-19.37843679678774
0.75,-19.01112815446905
0.7045454545454546,-8.8143263289731
0.7954545454545454,-26.757326971893825
0.7272727272727273,-26.423835669597022
0.75,-27.9410785080707
0.7272727272727273,-23.610119014279466
0.7272727272727273,-4.6269532161376645
0.7727272727272727,-17.41822684315459
0.8409090909090909,-13.608649602052052
0.7272727272727273,-15.427288497236278
0.7272727272727273,-26.609600633615102
0.75,-27.563058835885123
0.8181818181818182,-29.67936884184921
0.7727272727272727,-30.808029309329072
0.7727272727272727,-30.370205608534025
0.7045454545454546,-10.496687815595713
0.7727272727272727,-13.733122027147827
0.8181818181818182,-29.937551619444914
0.7272727272727273,-9.534964815406807
0.75,-6.808590269784792
0.7727272727272727,-18.40695448746592
0.7727272727272727,-25.41692926580065
0.75,-17.515282956441993
0.75,-25.821443247217232
0.8181818181818182,6.8661911781582
0.7272727272727273,-8.897585367259005
0.7045454545454546,-23.897917401127653
0.75,-30.17362554792203
0.7045454545454546,-21.179609868007063
0.6818181818181818,-12.151336310897886
0.75,-23.680196878852158
0.75,-10.653678964272698
0.75,-14.917819824358617
0.75,-19.839580080555695
0.7727272727272727,-19.599268187362142
0.7272727272727273,2.3291980597133017
0.7727272727272727,-24.76306140967245
0.8181818181818182,-11.914857435424848
0.7272727272727273,-22.97702806371353
0.8181818181818182,-31.126663132421893
0.75,-27.986483033905564
0.6590909090909091,-28.733784992660773
0.7272727272727273,-24.47807352743978
0.7272727272727273,-7.972144773799453
0.7727272727272727,-27.091038499532957
0.8636363636363636,-34.72242673486108
0.7272727272727273,-19.300766261870084
0.75,-26.22580180590686
0.7045454545454546,-22.855081095662282
0.7272727272727273,-15.109801838285017
0.7045454545454546,-9.471383768841992
0.8409090909090909,-24.239854102036432
0.6818181818181818,-18.386286640129835
0.7727272727272727,-22.306497365273568
0.7272727272727273,-29.661123182542415
0.8636363636363636,-40.54366473159421
0.7727272727272727,-9.69651404007796
0.8181818181818182,-30.98942202097487
0.6818181818181818,0.6718464987866768
0.75,-23.42254482881394
0.75,-10.32085916567654
0.7272727272727273,-9.569528336628744
0.7954545454545454,-24.972890327091587
0.6818181818181818,-12.021937435073296
0.75,-28.995727976541847
0.7272727272727273,-1.4748924914921004
0.7727272727272727,-18.63664367770829
0.7272727272727273,-2.342946932364722
0.7954545454545454,-24.896300786374375
0.7272727272727273,-18.09863732359621
0.7954545454545454,-14.222297329298605
0.7954545454545454,-22.025153162906946
0.7727272727272727,-20.418012915021137
0.7272727272727273,-23.62398819347816
0.7727272727272727,-27.549449949353708
0.7727272727272727,-11.673233161418468
0.7727272727272727,-4.164604672410713
0.7272727272727273,-26.58458083433695
0.7272727272727273,-7.21252637286643
0.75,-16.53613621311922
0.7954545454545454,-36.24265594624346
0.7727272727272727,-26.637543782534497
0.8409090909090909,-12.524170356934412
0.7045454545454546,-17.43988843861907
0.7272727272727273,-23.196172288753058
0.8181818181818182,-44.961194796643476
0.7272727272727273,-16.655316770073775
0.6818181818181818,-6.695279668022906
0.75,-26.255203029741793
0.7954545454545454,-6.608857388986674
0.75,-28.40042282072644
0.6818181818181818,-23.531161370852445
0.7272727272727273,-13.214431680226681
0.75,-29.841364777159267
0.7954545454545454,-32.29607444379494
0.75,-29.061942175132916
0.75,-18.541714307646814
0.7727272727272727,-35.8876254970439
0.75,11.253860065170361
0.7727272727272727,-16.486982591392678
0.7272727272727273,-9.591448492344936
0.75,-25.408869895282486
0.7954545454545454,-10.373794616485007
0.8409090909090909,-34.197814343180774
0.7954545454545454,-22.107082925321013
0.7045454545454546,-12.49733706025516
0.7954545454545454,-23.291229808775213
0.7272727272727273,9.510193943021857
0.6818181818181818,-29.123356847114835
0.8181818181818182,-19.107301705325433
0.7272727272727273,16.864364571818076
0.75,-2.028570598453556
0.7272727272727273,-30.420089423867555
0.7045454545454546,-19.805188014220594
0.7954545454545454,-19.38160294433865
0.7727272727272727,-12.056902838748613
0.7272727272727273,11.663601010825708
0.7727272727272727,-35.38236446380842
0.75,-22.38059663623686
0.7272727272727273,-18.825536091321684
0.75,-12.980586468372508
0.7045454545454546,-19.102692395282222
0.8181818181818182,-28.01718749172616
0.8181818181818182,-17.05238089531191
0.7954545454545454,-12.787657401560928
0.7272727272727273,-38.217212197791845
0.6818181818181818,-18.26427900176734
0.7045454545454546,-20.07577141854032
0.7954545454545454,-33.66917962272668
0.7045454545454546,-11.673542280218395
0.7045454545454546,-25.044599230581458
0.7954545454545454,-18.981427074479907
0.75,-23.26892688829203
0.7272727272727273,-9.91658170579759
0.7954545454545454,-27.033401096060757
0.7045454545454546,-23.0343449293414
0.6818181818181818,-3.8480877229738337
0.6818181818181818,-10.584685238395629
0.7272727272727273,-12.79613146702044
0.7954545454545454,-24.10911154374195
0.7045454545454546,-17.818310476928932
0.7727272727272727,-12.35966985486077
0.7272727272727273,-0.2076325382377113
0.8181818181818182,-15.993333485123065
0.7727272727272727,-12.171591326220463
0.7045454545454546,-11.23475568622848
0.7954545454545454,-26.823816059709884
0.7272727272727273,-15.104085583150466
0.7272727272727273,-25.833845294831463
0.6818181818181818,-11.69707663835572
0.7272727272727273,-22.50805499581047
0.75,-29.738469645956865
0.7045454545454546,-15.139435229220293
0.8409090909090909,-30.44464755857662
0.7045454545454546,-30.57153081136838
0.75,-23.445810828128504
0.6818181818181818,2.018527519711799
0.6818181818181818,-8.378611679816231
0.6590909090909091,-16.516466558804293
0.7272727272727273,-18.966540482553313
0.7727272727272727,-12.34676613901821
0.6818181818181818,-10.355057291451237
0.7045454545454546,-4.072326601727898
0.7045454545454546,-3.004019046503653
0.7727272727272727,-8.790694940635142
0.75,-19.76251347167029
0.7272727272727273,-22.093656958043866
0.7045454545454546,-22.97758138979336
0.6363636363636364,-1.4616743355570323
0.75,-2.145680339327286
0.7954545454545454,-23.676046497088112
0.7954545454545454,-18.460746579146736
0.6590909090909091,5.005531711928651
0.7727272727272727,-28.950612973117334
0.7272727272727273,-16.38694263221985
0.7045454545454546,-14.3488091532613
0.7727272727272727,-23.782056252398537
0.7272727272727273,-21.669610061420062
0.7272727272727273,-11.380563562301406
0.75,-36.49000636040252
0.8409090909090909,-25.09849995948304
0.7272727272727273,-30.246539967738382
0.7272727272727273,-18.278509037724127
0.7727272727272727,-11.316023660221106
0.8181818181818182,-35.10599805532783
0.7272727272727273,-18.695188824881154
0.7954545454545454,-24.700571385490267
0.8409090909090909,-13.843206110149483
0.7954545454545454,-19.66496289521117
0.7727272727272727,-27.485174541963953
0.7727272727272727,-17.825973027954344
0.6590909090909091,-9.894341715678632
0.8409090909090909,-30.161852527787378
0.7954545454545454,-36.12568801186855
0.75,-17.50972454855857
0.8181818181818182,-25.380995615817667
0.7045454545454546,13.15212749276227
0.7727272727272727,-28.233417962644385
0.75,-9.221355743546644
0.7954545454545454,-28.61619354478188
0.7954545454545454,-25.784951301351864
0.8181818181818182,-13.56991823078895
0.7272727272727273,-27.076502163742315
0.7954545454545454,-24.887550004215043
0.7045454545454546,-7.916702990050779
0.7954545454545454,0.5577323254557559
0.75,-2.7474540314809706
0.7272727272727273,-20.498953756403683
0.7727272727272727,-22.23717613587044
0.75,-14.53892568301927
0.7272727272727273,-24.893726187239146
0.7727272727272727,-23.25002126844651
0.7272727272727273,-18.221973234923226
0.7727272727272727,-14.912272368638515
0.7954545454545454,-18.32529608546773
0.7272727272727273,-11.804075670203163
0.8181818181818182,-31.15311586691945
0.75,-14.318706368213492
0.7954545454545454,-23.961065503527696
0.75,-22.185605047698814
0.75,-2.9228339870648496
0.8636363636363636,-30.97429133422129
0.75,-7.917527756893032
0.7045454545454546,-15.225952727852901
0.7954545454545454,-32.835436082399575
0.7045454545454546,-6.76155959468437
0.75,-16.538316002984715
0.7272727272727273,-22.351040182401373
0.8181818181818182,-17.884612366005875
0.7954545454545454,-7.467209717418748
0.7045454545454546,-0.4908393018562032
0.7727272727272727,-33.385849872821666
0.8181818181818182,-13.667221363472237
0.7272727272727273,1.6706530898076295
0.7954545454545454,-19.37125571227844
0.6818181818181818,-22.61007732844148
0.7045454545454546,-6.255465798107371
0.7954545454545454,-1.7640813607396026
0.6590909090909091,-6.872315424828804
0.7954545454545454,-4.325468978789865
0.7727272727272727,-23.610246629078343
0.7727272727272727,-25.88902869659722
0.7727272727272727,-15.59482049901123
0.8181818181818182,-31.315613526129198
0.7954545454545454,-31.199498490525354
0.7272727272727273,-21.738787454865257
0.7727272727272727,-34.4918636457822
0.7954545454545454,-16.871982298340118
0.75,-8.350712437645434
0.8181818181818182,-32.76292344191896
0.7727272727272727,-29.72610164399904
0.8409090909090909,-31.260856525369675
0.7045454545454546,-12.953657386155804
0.7954545454545454,-31.736043091405175
0.75,-21.735966552428593
0.7954545454545454,-23.099239457943426
0.6818181818181818,-6.64954208081974
0.6818181818181818,-10.69958713249527
0.7045454545454546,3.8187858850862684
0.8181818181818182,-11.560469311858196
0.7045454545454546,-22.707057589425542
0.7727272727272727,-24.394430797249367
0.7272727272727273,-1.4813188839716376
0.75,-33.9359086298203
0.7954545454545454,-14.137546826231416
0.7045454545454546,4.002506231194432
0.75,-29.632295640245857
0.75,-21.407518820894982
0.8181818181818182,-10.78009492143679
0.7727272727272727,-28.690349906345396
0.75,-36.31693542502998
0.75,-17.794267922095113
0.7727272727272727,-21.528592862159865
0.7954545454545454,-29.76241912308708
0.7954545454545454,-33.948577710104104
0.7045454545454546,-14.853011015023565
0.7045454545454546,-7.217373634663388
0.7954545454545454,-33.42105588626265
0.6590909090909091,-5.742366984051302
0.75,-27.888480958684
0.7272727272727273,-9.350415431554616
0.75,-21.5216629427764
0.7272727272727273,-20.425471746221277
0.7272727272727273,-32.07906273468515
0.7272727272727273,-15.57076867260398
0.7045454545454546,3.878869253724933
0.75,-7.219523174512563
0.7727272727272727,-36.33985236769211
0.7272727272727273,-13.756228222082344
0.75,-21.738134800215008
0.7045454545454546,-7.496920528590795
0.7045454545454546,-25.10207742966975
0.8181818181818182,-30.660407150542213
0.7272727272727273,-19.36512781485549
0.7727272727272727,-33.444305840631664
0.75,-34.32152019870366
0.7954545454545454,-5.226818483508964
0.75,-19.383245474426264
0.8181818181818182,-10.405470629330143
0.7045454545454546,-15.037786191012522
0.7727272727272727,-21.13653602464277
0.8181818181818182,-28.0342828885666
0.7272727272727273,-19.023916381508823
0.7272727272727273,-8.612634597818387
0.75,-21.647917641155892
0.7045454545454546,9.461931307684539
0.7272727272727273,-26.413914013634052
0.7727272727272727,-2.046522542186998
0.7727272727272727,4.464936248438968
0.7727272727272727,-12.32161667062566
0.8181818181818182,-38.94664766371441
0.6590909090909091,-18.989560596281645
0.7272727272727273,-1.5581605433113581
0.6818181818181818,-12.090153027655454
0.7954545454545454,-14.950074912251962
0.7272727272727273,-33.516878912197846
0.8409090909090909,-13.275032699687728
0.8181818181818182,-20.642126163134495
0.7045454545454546,-15.176063014938256
0.7045454545454546,7.157611458323084
0.6590909090909091,-17.103573044704373
0.7727272727272727,-8.535288899599335
0.7272727272727273,-19.958165132474896
0.7727272727272727,-24.238634791861674
0.75,-4.508157648784955
0.7045454545454546,1.5761888997683555
0.7727272727272727,-17.42452473751436
0.7954545454545454,-38.717715787712045
0.75,-26.130416662383485
0.8181818181818182,-22.164091914434525
0.7272727272727273,-22.107062873408733
0.6363636363636364,5.0956973628831586
0.7045454545454546,1.118463483250858
0.7727272727272727,-16.29172642603917
0.6818181818181818,2.8450199604362156
0.7272727272727273,-15.461456416202333
0.7272727272727273,-20.22504462170069
0.7272727272727273,-23.167765531165422
0.7954545454545454,-6.157982367019051
0.75,-27.622765357461482
0.7954545454545454,-24.85589798408362
0.7045454545454546,-14.329200194288278
0.7954545454545454,-24.482000739353133
0.7272727272727273,4.221338651608779
0.75,-4.978584943677496
0.7045454545454546,-7.276257731126384
0.75,0.895744237573849
0.7045454545454546,-16.436621230174243
0.75,-25.16563926417323
0.8409090909090909,-23.689213944631884
0.7727272727272727,-24.33341562137765
0.75,-25.5808599357387
0.7954545454545454,-14.728054988861361
0.75,-21.788514315833368
0.8181818181818182,-35.30612337041754
